Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2015-02-20,159.99,163.26,157.85,158.64,229.9489,36956.984939,160.718250616
2015-02-19,153.05,158.46,152.84,157.15,69.4258,10775.476248,155.208528357
2015-02-18,154.71,158.7,151.42,151.75,32.3006,5036.31113,155.920048854
2015-02-17,151.74,159.85,151.74,156.75,79.9182,12522.260018,156.68846418
2015-02-16,152.99,156.9,150.25,154.33,75.3067,11578.712035,153.754075467
2015-02-15,166.52,166.7,148.96,148.96,6.0084,982.739497,163.560930863
2015-02-14,152.5,165.8,152.5,165.8,31.5468,4956.704689,157.122265618
2015-02-13,146.5,159.86,146.5,153.91,58.3174,9012.482555,154.541912963
2015-02-12,146.31,146.82,143.51,143.71,67.1102,9760.244001,145.436073816
2015-02-11,147.98,148.96,143.95,147.27,102.8829,15142.554272,147.182420713
2015-02-10,147.45,160.0,142.0,147.61,170.7358,24802.011186,145.265440441
2015-02-09,148.6,148.84,145.2,147.76,54.4863,8039.079787,147.543139964
2015-02-08,149.1,150.32,149.03,150.17,10.1825,1524.140842,149.682380751
2015-02-07,145.0,147.69,145.0,147.69,1.5165,221.281885,145.916178701
2015-02-06,145.46,150.35,143.94,150.02,70.1925,10427.804994,148.56010249
2015-02-05,153.05,153.05,140.99,144.52,184.7249,26994.004035,146.130835827
2015-02-04,150.32,153.25,144.97,152.27,104.8431,15776.132774,150.473734313
2015-02-03,162.29,168.03,151.66,168.03,77.4743,12548.641928,161.971672258
2015-02-02,152.5,168.07,149.87,168.07,177.9976,27271.077366,153.210365567
2015-02-01,148.0,151.47,141.0,151.47,23.5267,3514.068215,149.365113467
2015-01-31,151.66,168.06,148.74,148.74,4.7704,720.9273,151.125125776
2015-01-30,161.95,167.64,153.0,155.42,95.2852,14942.46079,156.818275976
2015-01-29,162.08,162.31,150.0,162.31,47.4851,7378.676325,155.38929738
2015-01-28,173.54,174.96,158.26,162.0,70.7271,12005.558982,169.744821744
2015-01-27,176.12,180.45,168.5,177.52,134.7306,23459.142461,174.118889554
2015-01-26,185.45,207.85,176.12,201.0,114.2399,22652.811211,198.291588237
2015-01-25,168.71,185.45,166.88,185.45,43.7495,7392.653426,168.976866616
2015-01-24,160.51,169.73,160.5,169.73,12.1231,1971.371835,162.612849436
2015-01-23,155.6,185.45,154.46,185.45,107.5572,16801.97425,156.214314337
2015-01-22,154.0,158.84,153.0,158.65,98.1737,15416.908625,157.037053967
2015-01-21,143.12,147.61,141.0,147.61,122.2701,17787.765026,145.479271106
2015-01-20,141.1,144.19,135.34,144.19,108.6856,15399.531314,141.688791468
2015-01-19,140.07,144.95,138.97,144.95,33.5395,4745.111442,141.478299975
2015-01-18,139.75,141.81,139.75,141.81,0.3959,55.459447,140.084483455
2015-01-17,135.15,145.0,135.1,140.0,15.4946,2104.70987,135.835056729
2015-01-16,145.0,150.0,135.11,135.11,242.8264,34863.163512,143.57237727
2015-01-15,132.4,153.9,129.51,145.0,148.7697,21498.564928,144.509029245
2015-01-14,144.7,144.7,120.02,120.04,114.1064,15028.949992,131.709965366
2015-01-13,170.0,170.0,145.43,145.43,452.5768,70755.650231,156.339543324
2015-01-12,179.31,184.07,175.38,175.38,99.3947,18074.194873,181.842642243
2015-01-11,181.05,182.97,180.0,180.0,27.0977,4883.503007,180.218358274
2015-01-10,190.23,190.76,181.0,181.05,9.4243,1786.762375,189.590990843
2015-01-09,191.5,195.0,187.4,190.27,114.9443,22125.180244,192.486101912
2015-01-08,198.0,198.0,188.59,192.72,164.9697,32172.01753,195.017736772
2015-01-07,190.0,210.0,190.0,202.08,96.3899,18582.066064,192.780219338
2015-01-06,181.8,189.18,179.04,189.0,141.3038,25943.630177,183.601786909
2015-01-05,177.79,185.21,176.0,181.8,122.0373,22165.451508,181.628498074
2015-01-04,182.5,183.42,167.11,172.5,26.5052,4546.393834,171.528373074
2015-01-03,206.8,206.8,182.4,182.4,34.2002,6694.387179,195.74117049
2015-01-02,204.71,206.8,202.35,204.29,6.8553,1406.381545,205.152443365
2015-01-01,206.41,206.41,206.41,206.41,0.1482,30.589962,206.41
2014-12-31,204.79,207.88,202.69,207.88,21.6381,4452.793143,205.784849086
2014-12-30,202.5,207.21,202.5,205.15,54.0219,11173.426521,206.831424311
2014-12-29,205.55,208.13,201.06,208.13,31.3167,6417.372083,204.918528549
2014-12-28,206.65,206.65,205.55,205.55,1.6,329.97824,206.2364
2014-12-27,200.51,200.51,200.51,200.51,0.2059,41.285009,200.51
2014-12-26,209.11,212.56,209.11,212.56,1.0505,219.67178,209.111642075
2014-12-25,208.88,212.56,208.88,212.56,0.0826,17.550832,212.479806295
2014-12-24,217.0,217.0,212.5,212.5,12.9988,2765.86037,212.778131058
2014-12-23,215.22,221.78,214.49,221.78,49.2309,10580.582444,214.917510019
2014-12-22,205.61,217.04,205.61,216.95,59.1327,12776.238158,216.060456533
2014-12-21,212.72,212.72,201.0,201.0,7.159,1448.50716,202.333728174
2014-12-20,203.0,245.0,199.0,215.05,20.5631,4424.430471,215.1635926
2014-12-19,199.0,203.91,198.55,203.24,95.3694,19263.511441,201.988388739
2014-12-18,209.95,225.0,199.0,199.0,64.6769,13029.198528,201.45057243
2014-12-17,212.28,213.04,202.69,212.28,76.2677,15890.918635,208.357124117
2014-12-16,223.8,223.8,211.0,211.0,81.004,17666.341216,218.09220799
2014-12-15,225.01,227.0,224.0,227.0,23.906,5363.782266,224.369709111
2014-12-14,228.2,228.2,228.2,228.2,0.7638,174.29916,228.2
2014-12-13,228.21,230.0,228.2,230.0,26.073,5956.279659,228.446272351
2014-12-12,229.7,230.42,228.81,230.0,31.2909,7193.849402,229.902284754
2014-12-11,223.54,235.9,220.0,226.39,78.6668,17992.45316,228.717237259
2014-12-10,228.95,228.95,224.0,224.0,101.4571,23011.965746,226.814739885
